,file_name,length,animal,label,reference
1557,dog_446.wav,3,dog,0,Google AudioSet
1558,dog_448.wav,3,dog,0,Google AudioSet
1559,dog_449.wav,3,dog,0,Google AudioSet
1560,dog_450.wav,3,dog,0,Google AudioSet
1561,dog_457.wav,3,dog,0,Google AudioSet
1562,dog_458.wav,3,dog,0,Google AudioSet
1563,dog_464.wav,3,dog,0,Google AudioSet
1564,dog_465.wav,3,dog,0,Google AudioSet
1565,dog_466.wav,3,dog,0,Google AudioSet
1566,dog_467.wav,3,dog,0,Google AudioSet
1567,dog_468.wav,3,dog,0,Google AudioSet
1568,dog_470.wav,3,dog,0,Google AudioSet
1569,dog_471.wav,3,dog,0,Google AudioSet
1570,dog_472.wav,3,dog,0,Google AudioSet
1571,dog_473.wav,3,dog,0,Google AudioSet
1572,dog_475.wav,3,dog,0,Google AudioSet
1573,dog_476.wav,3,dog,0,Google AudioSet
1574,dog_479.wav,3,dog,0,Google AudioSet
1575,dog_480.wav,3,dog,0,Google AudioSet
1576,dog_482.wav,3,dog,0,Google AudioSet
1577,dog_486.wav,3,dog,0,Google AudioSet
1578,dog_487.wav,3,dog,0,Google AudioSet
1579,dog_488.wav,3,dog,0,Google AudioSet
1580,dog_492.wav,3,dog,0,Google AudioSet
1581,dog_493.wav,3,dog,0,Google AudioSet
1582,dog_495.wav,3,dog,0,Google AudioSet
1583,dog_497.wav,3,dog,0,Google AudioSet
1584,dog_500.wav,3,dog,0,Google AudioSet
1585,dog_501.wav,3,dog,0,Google AudioSet
1586,dog_502.wav,3,dog,0,Google AudioSet
1587,dog_503.wav,3,dog,0,Google AudioSet
1588,chicken_2.wav,3,chicken,0,Google AudioSet
1589,chicken_3.wav,3,chicken,0,Google AudioSet
1590,chicken_4.wav,3,chicken,0,Google AudioSet
1591,chicken_5.wav,3,chicken,0,Google AudioSet
1592,chicken_6.wav,3,chicken,0,Google AudioSet
1593,chicken_7.wav,3,chicken,0,Google AudioSet
1594,chicken_8.wav,3,chicken,0,Google AudioSet
1595,chicken_11.wav,3,chicken,0,Google AudioSet
1596,chicken_13.wav,3,chicken,0,Google AudioSet
1597,chicken_14.wav,3,chicken,0,Google AudioSet
1598,chicken_15.wav,3,chicken,0,Google AudioSet
1599,chicken_16.wav,3,chicken,0,Google AudioSet
1600,chicken_17.wav,3,chicken,0,Google AudioSet
1601,chicken_18.wav,3,chicken,0,Google AudioSet
1602,chicken_19.wav,3,chicken,0,Google AudioSet
1603,chicken_22.wav,3,chicken,0,Google AudioSet
1604,chicken_23.wav,3,chicken,0,Google AudioSet
1605,chicken_25.wav,3,chicken,0,Google AudioSet
1606,chicken_27.wav,3,chicken,0,Google AudioSet
1607,chicken_29.wav,3,chicken,0,Google AudioSet
1608,chicken_30.wav,3,chicken,0,Google AudioSet
1609,chicken_31.wav,3,chicken,0,Google AudioSet
1610,chicken_32.wav,3,chicken,0,Google AudioSet
1611,chicken_34.wav,3,chicken,0,Google AudioSet
1612,chicken_36.wav,3,chicken,0,Google AudioSet
1613,chicken_37.wav,3,chicken,0,Google AudioSet
1614,chicken_38.wav,3,chicken,0,Google AudioSet
1615,chicken_39.wav,3,chicken,0,Google AudioSet
1616,chicken_44.wav,3,chicken,0,Google AudioSet
1617,chicken_46.wav,3,chicken,0,Google AudioSet
1618,chicken_47.wav,3,chicken,0,Google AudioSet
1619,chicken_52.wav,3,chicken,0,Google AudioSet
1620,chicken_53.wav,3,chicken,0,Google AudioSet
1621,chicken_54.wav,3,chicken,0,Google AudioSet
1622,chicken_56.wav,3,chicken,0,Google AudioSet
1623,chicken_57.wav,3,chicken,0,Google AudioSet
1624,chicken_58.wav,3,chicken,0,Google AudioSet
1625,chicken_60.wav,3,chicken,0,Google AudioSet
1626,chicken_61.wav,3,chicken,0,Google AudioSet
1627,chicken_62.wav,3,chicken,0,Google AudioSet
1628,chicken_63.wav,3,chicken,0,Google AudioSet
1629,chicken_65.wav,3,chicken,0,Google AudioSet
1630,chicken_68.wav,3,chicken,0,Google AudioSet
1631,chicken_70.wav,3,chicken,0,Google AudioSet
1632,chicken_72.wav,3,chicken,0,Google AudioSet
1633,chicken_73.wav,3,chicken,0,Google AudioSet
1634,chicken_74.wav,3,chicken,0,Google AudioSet
1635,chicken_77.wav,3,chicken,0,Google AudioSet
1636,chicken_80.wav,3,chicken,0,Google AudioSet
1637,chicken_82.wav,3,chicken,0,Google AudioSet
1638,chicken_84.wav,3,chicken,0,Google AudioSet
1639,chicken_86.wav,3,chicken,0,Google AudioSet
1640,chicken_89.wav,3,chicken,0,Google AudioSet
1641,chicken_90.wav,3,chicken,0,Google AudioSet
1642,chicken_92.wav,3,chicken,0,Google AudioSet
1643,chicken_93.wav,3,chicken,0,Google AudioSet
1644,chicken_96.wav,3,chicken,0,Google AudioSet
1645,chicken_97.wav,3,chicken,0,Google AudioSet
1646,chicken_98.wav,3,chicken,0,Google AudioSet
1647,chicken_101.wav,3,chicken,0,Google AudioSet
1648,chicken_102.wav,3,chicken,0,Google AudioSet
1649,chicken_103.wav,3,chicken,0,Google AudioSet
1650,chicken_104.wav,3,chicken,0,Google AudioSet
1651,chicken_105.wav,3,chicken,0,Google AudioSet
1652,chicken_106.wav,3,chicken,0,Google AudioSet
1653,chicken_109.wav,3,chicken,0,Google AudioSet
1654,chicken_110.wav,3,chicken,0,Google AudioSet
1655,chicken_111.wav,3,chicken,0,Google AudioSet
1656,chicken_113.wav,3,chicken,0,Google AudioSet
1657,chicken_114.wav,3,chicken,0,Google AudioSet
1658,chicken_115.wav,3,chicken,0,Google AudioSet
1659,chicken_116.wav,3,chicken,0,Google AudioSet
1660,chicken_117.wav,3,chicken,0,Google AudioSet
1661,chicken_118.wav,3,chicken,0,Google AudioSet
1662,chicken_120.wav,3,chicken,0,Google AudioSet
1663,chicken_121.wav,3,chicken,0,Google AudioSet
1664,chicken_122.wav,3,chicken,0,Google AudioSet
1665,chicken_123.wav,3,chicken,0,Google AudioSet
1666,chicken_124.wav,3,chicken,0,Google AudioSet
1667,chicken_125.wav,3,chicken,0,Google AudioSet
1668,chicken_126.wav,3,chicken,0,Google AudioSet
1669,chicken_127.wav,3,chicken,0,Google AudioSet
1670,chicken_129.wav,3,chicken,0,Google AudioSet
1671,chicken_131.wav,3,chicken,0,Google AudioSet
1672,chicken_132.wav,3,chicken,0,Google AudioSet
1673,chicken_136.wav,3,chicken,0,Google AudioSet
1674,chicken_138.wav,3,chicken,0,Google AudioSet
1675,chicken_140.wav,3,chicken,0,Google AudioSet
1676,chicken_142.wav,3,chicken,0,Google AudioSet
1677,chicken_143.wav,3,chicken,0,Google AudioSet
1678,chicken_144.wav,3,chicken,0,Google AudioSet
1679,chicken_145.wav,3,chicken,0,Google AudioSet
1680,chicken_146.wav,3,chicken,0,Google AudioSet
1681,chicken_147.wav,3,chicken,0,Google AudioSet
1682,chicken_149.wav,3,chicken,0,Google AudioSet
1683,chicken_150.wav,3,chicken,0,Google AudioSet
1684,chicken_151.wav,3,chicken,0,Google AudioSet
1685,chicken_153.wav,3,chicken,0,Google AudioSet
1686,chicken_154.wav,3,chicken,0,Google AudioSet
1687,chicken_155.wav,3,chicken,0,Google AudioSet
1688,chicken_156.wav,3,chicken,0,Google AudioSet
1689,chicken_157.wav,3,chicken,0,Google AudioSet
1690,chicken_158.wav,3,chicken,0,Google AudioSet
1691,chicken_162.wav,3,chicken,0,Google AudioSet
1692,chicken_166.wav,3,chicken,0,Google AudioSet
1693,chicken_167.wav,3,chicken,0,Google AudioSet
1694,chicken_169.wav,3,chicken,0,Google AudioSet
1695,chicken_172.wav,3,chicken,0,Google AudioSet
1696,chicken_173.wav,3,chicken,0,Google AudioSet
1697,chicken_174.wav,3,chicken,0,Google AudioSet
1698,chicken_176.wav,3,chicken,0,Google AudioSet
1699,chicken_178.wav,3,chicken,0,Google AudioSet
1700,chicken_180.wav,3,chicken,0,Google AudioSet
1701,chicken_181.wav,3,chicken,0,Google AudioSet
1702,chicken_183.wav,3,chicken,0,Google AudioSet
1703,chicken_184.wav,3,chicken,0,Google AudioSet
1704,chicken_186.wav,3,chicken,0,Google AudioSet
1705,chicken_189.wav,3,chicken,0,Google AudioSet
1706,chicken_190.wav,3,chicken,0,Google AudioSet
1707,chicken_191.wav,3,chicken,0,Google AudioSet
1708,chicken_192.wav,3,chicken,0,Google AudioSet
1709,chicken_196.wav,3,chicken,0,Google AudioSet
1710,chicken_197.wav,3,chicken,0,Google AudioSet
1711,chicken_198.wav,3,chicken,0,Google AudioSet
1712,chicken_199.wav,3,chicken,0,Google AudioSet
1713,chicken_205.wav,3,chicken,0,Google AudioSet
1714,chicken_206.wav,3,chicken,0,Google AudioSet
1715,chicken_207.wav,3,chicken,0,Google AudioSet
1716,chicken_208.wav,3,chicken,0,Google AudioSet
1717,chicken_210.wav,3,chicken,0,Google AudioSet
1718,chicken_212.wav,3,chicken,0,Google AudioSet
1719,chicken_213.wav,3,chicken,0,Google AudioSet
1720,chicken_214.wav,3,chicken,0,Google AudioSet
1721,chicken_215.wav,3,chicken,0,Google AudioSet
1722,chicken_216.wav,3,chicken,0,Google AudioSet
1723,chicken_217.wav,3,chicken,0,Google AudioSet
1724,chicken_218.wav,3,chicken,0,Google AudioSet
1725,chicken_220.wav,3,chicken,0,Google AudioSet
1726,chicken_222.wav,3,chicken,0,Google AudioSet
1727,chicken_223.wav,3,chicken,0,Google AudioSet
1728,chicken_224.wav,3,chicken,0,Google AudioSet
1729,chicken_226.wav,3,chicken,0,Google AudioSet
1730,chicken_227.wav,3,chicken,0,Google AudioSet
1731,chicken_228.wav,3,chicken,0,Google AudioSet
1732,chicken_230.wav,3,chicken,0,Google AudioSet
1733,chicken_231.wav,3,chicken,0,Google AudioSet
1734,chicken_233.wav,3,chicken,0,Google AudioSet
1735,chicken_235.wav,3,chicken,0,Google AudioSet
1736,chicken_236.wav,3,chicken,0,Google AudioSet
1737,chicken_238.wav,3,chicken,0,Google AudioSet
1738,chicken_239.wav,3,chicken,0,Google AudioSet
1739,chicken_242.wav,3,chicken,0,Google AudioSet
1740,chicken_243.wav,3,chicken,0,Google AudioSet
1741,chicken_244.wav,3,chicken,0,Google AudioSet
1742,chicken_245.wav,3,chicken,0,Google AudioSet
1743,chicken_248.wav,3,chicken,0,Google AudioSet
1744,chicken_249.wav,3,chicken,0,Google AudioSet
1745,chicken_250.wav,3,chicken,0,Google AudioSet
1746,chicken_251.wav,3,chicken,0,Google AudioSet
1747,chicken_253.wav,3,chicken,0,Google AudioSet
1748,chicken_255.wav,3,chicken,0,Google AudioSet
1749,chicken_256.wav,3,chicken,0,Google AudioSet
1750,chicken_257.wav,3,chicken,0,Google AudioSet
1751,chicken_258.wav,3,chicken,0,Google AudioSet
1752,chicken_262.wav,3,chicken,0,Google AudioSet
1753,chicken_265.wav,3,chicken,0,Google AudioSet
1754,chicken_268.wav,3,chicken,0,Google AudioSet
1755,chicken_269.wav,3,chicken,0,Google AudioSet
1756,chicken_270.wav,3,chicken,0,Google AudioSet
1757,chicken_272.wav,3,chicken,0,Google AudioSet
1758,chicken_273.wav,3,chicken,0,Google AudioSet
1759,chicken_276.wav,3,chicken,0,Google AudioSet
1760,chicken_277.wav,3,chicken,0,Google AudioSet
1761,chicken_279.wav,3,chicken,0,Google AudioSet
1762,chicken_281.wav,3,chicken,0,Google AudioSet
1763,chicken_282.wav,3,chicken,0,Google AudioSet
1764,chicken_283.wav,3,chicken,0,Google AudioSet
1765,chicken_284.wav,3,chicken,0,Google AudioSet
1766,chicken_286.wav,3,chicken,0,Google AudioSet
1767,chicken_287.wav,3,chicken,0,Google AudioSet
1768,chicken_288.wav,3,chicken,0,Google AudioSet
1769,chicken_290.wav,3,chicken,0,Google AudioSet
1770,chicken_291.wav,3,chicken,0,Google AudioSet
1771,chicken_292.wav,3,chicken,0,Google AudioSet
1772,chicken_295.wav,3,chicken,0,Google AudioSet
1773,chicken_296.wav,3,chicken,0,Google AudioSet
1774,chicken_297.wav,3,chicken,0,Google AudioSet
1775,chicken_298.wav,3,chicken,0,Google AudioSet
1776,chicken_301.wav,3,chicken,0,Google AudioSet
1777,chicken_302.wav,3,chicken,0,Google AudioSet
1778,chicken_304.wav,3,chicken,0,Google AudioSet
1779,chicken_305.wav,3,chicken,0,Google AudioSet
1780,chicken_310.wav,3,chicken,0,Google AudioSet
1781,chicken_311.wav,3,chicken,0,Google AudioSet
1782,chicken_314.wav,3,chicken,0,Google AudioSet
1783,chicken_315.wav,3,chicken,0,Google AudioSet
1784,chicken_317.wav,3,chicken,0,Google AudioSet
1785,chicken_318.wav,3,chicken,0,Google AudioSet
1786,chicken_321.wav,3,chicken,0,Google AudioSet
1787,chicken_323.wav,3,chicken,0,Google AudioSet
1788,chicken_324.wav,3,chicken,0,Google AudioSet
1789,chicken_325.wav,3,chicken,0,Google AudioSet
1790,chicken_328.wav,3,chicken,0,Google AudioSet
1791,chicken_329.wav,3,chicken,0,Google AudioSet
1792,chicken_333.wav,3,chicken,0,Google AudioSet
1793,chicken_339.wav,3,chicken,0,Google AudioSet
1794,chicken_346.wav,3,chicken,0,Google AudioSet
1795,chicken_347.wav,3,chicken,0,Google AudioSet
1796,chicken_348.wav,3,chicken,0,Google AudioSet
1797,chicken_349.wav,3,chicken,0,Google AudioSet
1798,chicken_350.wav,3,chicken,0,Google AudioSet
1799,chicken_353.wav,3,chicken,0,Google AudioSet
1800,chicken_355.wav,3,chicken,0,Google AudioSet
1801,chicken_356.wav,3,chicken,0,Google AudioSet
1802,chicken_357.wav,3,chicken,0,Google AudioSet
1803,chicken_359.wav,3,chicken,0,Google AudioSet
1804,chicken_360.wav,3,chicken,0,Google AudioSet
1805,chicken_363.wav,3,chicken,0,Google AudioSet
1806,chicken_364.wav,3,chicken,0,Google AudioSet
1807,chicken_365.wav,3,chicken,0,Google AudioSet
1808,chicken_366.wav,3,chicken,0,Google AudioSet
1809,chicken_368.wav,3,chicken,0,Google AudioSet
1810,chicken_369.wav,3,chicken,0,Google AudioSet
1811,chicken_371.wav,3,chicken,0,Google AudioSet
1812,chicken_372.wav,3,chicken,0,Google AudioSet
1813,chicken_377.wav,3,chicken,0,Google AudioSet
1814,chicken_378.wav,3,chicken,0,Google AudioSet
1815,chicken_379.wav,3,chicken,0,Google AudioSet
1816,chicken_380.wav,3,chicken,0,Google AudioSet
1817,chicken_383.wav,3,chicken,0,Google AudioSet
1818,chicken_384.wav,3,chicken,0,Google AudioSet
1819,chicken_386.wav,3,chicken,0,Google AudioSet
1820,chicken_387.wav,3,chicken,0,Google AudioSet
1821,chicken_390.wav,3,chicken,0,Google AudioSet
1822,chicken_393.wav,3,chicken,0,Google AudioSet
1823,chicken_394.wav,3,chicken,0,Google AudioSet
1824,chicken_398.wav,3,chicken,0,Google AudioSet
1825,chicken_400.wav,3,chicken,0,Google AudioSet
1826,chicken_401.wav,3,chicken,0,Google AudioSet
1827,chicken_402.wav,3,chicken,0,Google AudioSet
1828,chicken_405.wav,3,chicken,0,Google AudioSet
1829,chicken_407.wav,3,chicken,0,Google AudioSet
1830,chicken_410.wav,3,chicken,0,Google AudioSet
1831,chicken_411.wav,3,chicken,0,Google AudioSet
1832,chicken_412.wav,3,chicken,0,Google AudioSet
1833,chicken_413.wav,3,chicken,0,Google AudioSet
1834,chicken_414.wav,3,chicken,0,Google AudioSet
1835,chicken_417.wav,3,chicken,0,Google AudioSet
1836,chicken_418.wav,3,chicken,0,Google AudioSet
1837,chicken_419.wav,3,chicken,0,Google AudioSet
1838,chicken_422.wav,3,chicken,0,Google AudioSet
1839,chicken_423.wav,3,chicken,0,Google AudioSet
1840,chicken_424.wav,3,chicken,0,Google AudioSet
1841,chicken_425.wav,3,chicken,0,Google AudioSet
1842,chicken_426.wav,3,chicken,0,Google AudioSet
1843,chicken_427.wav,3,chicken,0,Google AudioSet
1844,chicken_428.wav,3,chicken,0,Google AudioSet
1845,chicken_429.wav,3,chicken,0,Google AudioSet
1846,chicken_432.wav,3,chicken,0,Google AudioSet
1847,chicken_433.wav,3,chicken,0,Google AudioSet
1848,chicken_434.wav,3,chicken,0,Google AudioSet
1849,chicken_435.wav,3,chicken,0,Google AudioSet
1850,chicken_436.wav,3,chicken,0,Google AudioSet
1851,chicken_437.wav,3,chicken,0,Google AudioSet
1852,chicken_438.wav,3,chicken,0,Google AudioSet
1853,chicken_439.wav,3,chicken,0,Google AudioSet
1854,chicken_441.wav,3,chicken,0,Google AudioSet
1855,chicken_442.wav,3,chicken,0,Google AudioSet
1856,chicken_443.wav,3,chicken,0,Google AudioSet
1857,chicken_446.wav,3,chicken,0,Google AudioSet
1858,chicken_447.wav,3,chicken,0,Google AudioSet
1859,chicken_448.wav,3,chicken,0,Google AudioSet
1860,chicken_451.wav,3,chicken,0,Google AudioSet
1861,chicken_452.wav,3,chicken,0,Google AudioSet
1862,chicken_453.wav,3,chicken,0,Google AudioSet
1863,chicken_455.wav,3,chicken,0,Google AudioSet
1864,chicken_456.wav,3,chicken,0,Google AudioSet
1865,chicken_458.wav,3,chicken,0,Google AudioSet
1866,chicken_459.wav,3,chicken,0,Google AudioSet
1867,chicken_460.wav,3,chicken,0,Google AudioSet
1868,chicken_461.wav,3,chicken,0,Google AudioSet
1869,chicken_462.wav,3,chicken,0,Google AudioSet
1870,chicken_463.wav,3,chicken,0,Google AudioSet
1871,chicken_464.wav,3,chicken,0,Google AudioSet
1872,chicken_465.wav,3,chicken,0,Google AudioSet
1873,chicken_467.wav,3,chicken,0,Google AudioSet
1874,chicken_469.wav,3,chicken,0,Google AudioSet
1875,chicken_471.wav,3,chicken,0,Google AudioSet
1876,chicken_472.wav,3,chicken,0,Google AudioSet
1877,chicken_474.wav,3,chicken,0,Google AudioSet
1878,chicken_475.wav,3,chicken,0,Google AudioSet
1879,chicken_477.wav,3,chicken,0,Google AudioSet
1880,chicken_481.wav,3,chicken,0,Google AudioSet
1881,chicken_482.wav,3,chicken,0,Google AudioSet
1882,chicken_483.wav,3,chicken,0,Google AudioSet
1883,chicken_484.wav,3,chicken,0,Google AudioSet
1884,chicken_486.wav,3,chicken,0,Google AudioSet
1885,chicken_488.wav,3,chicken,0,Google AudioSet
1886,chicken_489.wav,3,chicken,0,Google AudioSet
1887,chicken_490.wav,3,chicken,0,Google AudioSet
1888,chicken_491.wav,3,chicken,0,Google AudioSet
1889,chicken_492.wav,3,chicken,0,Google AudioSet
1890,chicken_493.wav,3,chicken,0,Google AudioSet
1891,chicken_494.wav,3,chicken,0,Google AudioSet
1892,chicken_495.wav,3,chicken,0,Google AudioSet
1893,chicken_497.wav,3,chicken,0,Google AudioSet
1894,chicken_500.wav,3,chicken,0,Google AudioSet
1895,chicken_501.wav,3,chicken,0,Google AudioSet
1896,chicken_502.wav,3,chicken,0,Google AudioSet
1897,chicken_504.wav,3,chicken,0,Google AudioSet
1898,chicken_508.wav,3,chicken,0,Google AudioSet
1899,chicken_511.wav,3,chicken,0,Google AudioSet
1900,chicken_512.wav,3,chicken,0,Google AudioSet
1901,chicken_513.wav,3,chicken,0,Google AudioSet
1902,chicken_514.wav,3,chicken,0,Google AudioSet
1903,chicken_516.wav,3,chicken,0,Google AudioSet
1904,chicken_517.wav,3,chicken,0,Google AudioSet
1905,chicken_518.wav,3,chicken,0,Google AudioSet
1906,chicken_519.wav,3,chicken,0,Google AudioSet
1907,chicken_521.wav,3,chicken,0,Google AudioSet
1908,chicken_522.wav,3,chicken,0,Google AudioSet
1909,chicken_525.wav,3,chicken,0,Google AudioSet
1910,chicken_526.wav,3,chicken,0,Google AudioSet
1911,chicken_527.wav,3,chicken,0,Google AudioSet
1912,chicken_528.wav,3,chicken,0,Google AudioSet
1913,chicken_530.wav,3,chicken,0,Google AudioSet
1914,chicken_532.wav,3,chicken,0,Google AudioSet
1915,chicken_533.wav,3,chicken,0,Google AudioSet
1916,chicken_535.wav,3,chicken,0,Google AudioSet
1917,chicken_536.wav,3,chicken,0,Google AudioSet
1918,chicken_537.wav,3,chicken,0,Google AudioSet
1919,chicken_538.wav,3,chicken,0,Google AudioSet
1920,chicken_539.wav,3,chicken,0,Google AudioSet
1921,chicken_540.wav,3,chicken,0,Google AudioSet
1922,chicken_541.wav,3,chicken,0,Google AudioSet
1923,chicken_542.wav,3,chicken,0,Google AudioSet
1924,chicken_544.wav,3,chicken,0,Google AudioSet
1925,chicken_546.wav,3,chicken,0,Google AudioSet
1926,chicken_552.wav,3,chicken,0,Google AudioSet
1927,chicken_555.wav,3,chicken,0,Google AudioSet
1928,chicken_556.wav,3,chicken,0,Google AudioSet
1929,chicken_558.wav,3,chicken,0,Google AudioSet
1930,chicken_559.wav,3,chicken,0,Google AudioSet
1931,chicken_561.wav,3,chicken,0,Google AudioSet
1932,chicken_562.wav,3,chicken,0,Google AudioSet
1933,chicken_564.wav,3,chicken,0,Google AudioSet
1934,chicken_565.wav,3,chicken,0,Google AudioSet
1935,chicken_571.wav,3,chicken,0,Google AudioSet
1936,chicken_574.wav,3,chicken,0,Google AudioSet
1937,chicken_576.wav,3,chicken,0,Google AudioSet
1938,chicken_580.wav,3,chicken,0,Google AudioSet
1939,chicken_581.wav,3,chicken,0,Google AudioSet
1940,chicken_583.wav,3,chicken,0,Google AudioSet
1941,chicken_585.wav,3,chicken,0,Google AudioSet
1942,chicken_587.wav,3,chicken,0,Google AudioSet
1943,chicken_589.wav,3,chicken,0,Google AudioSet
1944,chicken_590.wav,3,chicken,0,Google AudioSet
1945,chicken_592.wav,3,chicken,0,Google AudioSet
1946,chicken_593.wav,3,chicken,0,Google AudioSet
1947,bird_1.wav,3,bird,0,BirdCLEF 2021
1948,bird_3.wav,3,bird,0,BirdCLEF 2021
1949,bird_5.wav,3,bird,0,BirdCLEF 2021
1950,bird_6.wav,3,bird,0,BirdCLEF 2021
1951,bird_7.wav,3,bird,0,BirdCLEF 2021
1952,bird_8.wav,3,bird,0,BirdCLEF 2021
1953,bird_12.wav,3,bird,0,BirdCLEF 2021
1954,bird_15.wav,3,bird,0,BirdCLEF 2021
1955,bird_16.wav,3,bird,0,BirdCLEF 2021
1956,bird_17.wav,3,bird,0,BirdCLEF 2021
1957,bird_18.wav,3,bird,0,BirdCLEF 2021
1958,bird_20.wav,3,bird,0,BirdCLEF 2021
1959,bird_21.wav,3,bird,0,BirdCLEF 2021
1960,bird_23.wav,3,bird,0,BirdCLEF 2021
1961,bird_24.wav,3,bird,0,BirdCLEF 2021
1962,bird_25.wav,3,bird,0,BirdCLEF 2021
1963,bird_26.wav,3,bird,0,BirdCLEF 2021
1964,bird_29.wav,3,bird,0,BirdCLEF 2021
1965,bird_30.wav,3,bird,0,BirdCLEF 2021
1966,bird_31.wav,3,bird,0,BirdCLEF 2021
1967,bird_35.wav,3,bird,0,BirdCLEF 2021
1968,bird_37.wav,3,bird,0,BirdCLEF 2021
1969,bird_38.wav,3,bird,0,BirdCLEF 2021
1970,bird_40.wav,3,bird,0,BirdCLEF 2021
1971,bird_41.wav,3,bird,0,BirdCLEF 2021
1972,bird_43.wav,3,bird,0,BirdCLEF 2021
1973,bird_45.wav,3,bird,0,BirdCLEF 2021
1974,bird_46.wav,3,bird,0,BirdCLEF 2021
1975,bird_47.wav,3,bird,0,BirdCLEF 2021
1976,bird_49.wav,3,bird,0,BirdCLEF 2021
1977,bird_50.wav,3,bird,0,BirdCLEF 2021
1978,bird_53.wav,3,bird,0,BirdCLEF 2021
1979,bird_54.wav,3,bird,0,BirdCLEF 2021
1980,bird_55.wav,3,bird,0,BirdCLEF 2021
1981,bird_57.wav,3,bird,0,BirdCLEF 2021
1982,bird_59.wav,3,bird,0,BirdCLEF 2021
1983,bird_61.wav,3,bird,0,BirdCLEF 2021
1984,bird_63.wav,3,bird,0,BirdCLEF 2021
1985,bird_64.wav,3,bird,0,BirdCLEF 2021
1986,bird_65.wav,3,bird,0,BirdCLEF 2021
1987,bird_66.wav,3,bird,0,BirdCLEF 2021
1988,bird_69.wav,3,bird,0,BirdCLEF 2021
1989,bird_70.wav,3,bird,0,BirdCLEF 2021
1990,bird_73.wav,3,bird,0,BirdCLEF 2021
1991,bird_75.wav,3,bird,0,BirdCLEF 2021
1992,bird_76.wav,3,bird,0,BirdCLEF 2021
1993,bird_77.wav,3,bird,0,BirdCLEF 2021
1994,bird_79.wav,3,bird,0,BirdCLEF 2021
1995,bird_80.wav,3,bird,0,BirdCLEF 2021
1996,bird_81.wav,3,bird,0,BirdCLEF 2021
1997,bird_83.wav,3,bird,0,BirdCLEF 2021
1998,bird_84.wav,3,bird,0,BirdCLEF 2021
1999,bird_87.wav,3,bird,0,BirdCLEF 2021
2000,bird_88.wav,3,bird,0,BirdCLEF 2021
2001,bird_89.wav,3,bird,0,BirdCLEF 2021
2002,bird_90.wav,3,bird,0,BirdCLEF 2021
2003,bird_92.wav,3,bird,0,BirdCLEF 2021
2004,bird_94.wav,3,bird,0,BirdCLEF 2021
2005,bird_95.wav,3,bird,0,BirdCLEF 2021
2006,bird_96.wav,3,bird,0,BirdCLEF 2021
2007,bird_98.wav,3,bird,0,BirdCLEF 2021
2008,bird_100.wav,3,bird,0,BirdCLEF 2021
2009,bird_101.wav,3,bird,0,BirdCLEF 2021
2010,bird_102.wav,3,bird,0,BirdCLEF 2021
2011,bird_104.wav,3,bird,0,BirdCLEF 2021
2012,bird_105.wav,3,bird,0,BirdCLEF 2021
2013,bird_109.wav,3,bird,0,BirdCLEF 2021
2014,bird_110.wav,3,bird,0,BirdCLEF 2021
2015,bird_111.wav,3,bird,0,BirdCLEF 2021
2016,bird_113.wav,3,bird,0,BirdCLEF 2021
2017,bird_114.wav,3,bird,0,BirdCLEF 2021
2018,bird_115.wav,3,bird,0,BirdCLEF 2021
2019,bird_116.wav,3,bird,0,BirdCLEF 2021
2020,bird_120.wav,3,bird,0,BirdCLEF 2021
2021,bird_124.wav,3,bird,0,BirdCLEF 2021
2022,bird_125.wav,3,bird,0,BirdCLEF 2021
2023,bird_127.wav,3,bird,0,BirdCLEF 2021
2024,bird_129.wav,3,bird,0,BirdCLEF 2021
2025,bird_132.wav,3,bird,0,BirdCLEF 2021
2026,bird_133.wav,3,bird,0,BirdCLEF 2021
2027,bird_135.wav,3,bird,0,BirdCLEF 2021
2028,bird_136.wav,3,bird,0,BirdCLEF 2021
2029,bird_137.wav,3,bird,0,BirdCLEF 2021
2030,bird_138.wav,3,bird,0,BirdCLEF 2021
2031,bird_139.wav,3,bird,0,BirdCLEF 2021
2032,bird_140.wav,3,bird,0,BirdCLEF 2021
2033,bird_144.wav,3,bird,0,BirdCLEF 2021
2034,bird_146.wav,3,bird,0,BirdCLEF 2021
2035,bird_148.wav,3,bird,0,BirdCLEF 2021
2036,bird_150.wav,3,bird,0,BirdCLEF 2021
2037,bird_151.wav,3,bird,0,BirdCLEF 2021
2038,bird_152.wav,3,bird,0,BirdCLEF 2021
2039,bird_153.wav,3,bird,0,BirdCLEF 2021
2040,bird_154.wav,3,bird,0,BirdCLEF 2021
2041,bird_155.wav,3,bird,0,BirdCLEF 2021
2042,bird_159.wav,3,bird,0,BirdCLEF 2021
2043,bird_162.wav,3,bird,0,BirdCLEF 2021
2044,bird_167.wav,3,bird,0,BirdCLEF 2021
2045,bird_168.wav,3,bird,0,BirdCLEF 2021
2046,bird_169.wav,3,bird,0,BirdCLEF 2021
2047,bird_172.wav,3,bird,0,BirdCLEF 2021
2048,bird_174.wav,3,bird,0,BirdCLEF 2021
2049,bird_177.wav,3,bird,0,BirdCLEF 2021
2050,bird_178.wav,3,bird,0,BirdCLEF 2021
2051,bird_179.wav,3,bird,0,BirdCLEF 2021
2052,bird_182.wav,3,bird,0,BirdCLEF 2021
2053,bird_184.wav,3,bird,0,BirdCLEF 2021
